"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5315,7390,2209,381,183
"GM",4919,64675,24376,2382,1472
"Tolerant",3337,23823,8762,3411,1533
"Vulnerable",722,6972,4842,4474,2100
"Unclassified",328,1877,1071,10555,171175
