"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,47,612,7,13
"GM",0,23366,330458,620,16567
"Tolerant",1,335667,119147,1137,20274
"Vulnerable",0,648,1303,2223,5494
"Unclassified",10,43494,74467,11831,315608
