"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,616,813,18,4
"GM",2005,94862,272444,505,1521
"Tolerant",1255,269275,103033,482,1491
"Vulnerable",59,914,957,453,3850
"Unclassified",2,2245,3731,719,57561
