"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,0,0,0,16
"GM",0,0,0,0,98
"Tolerant",3,0,0,2,256
"Vulnerable",0,0,0,0,1
"Unclassified",43,14,38,8491,28478
