"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24,247,706,108,42
"GM",113,21065,274734,1566,3623
"Tolerant",238,318802,332911,3842,4712
"Vulnerable",15,860,4359,17261,658
"Unclassified",10,2295,10001,1470,107231
