"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35,116,236,9,14
"GM",454,22304,418775,2388,4589
"Tolerant",1440,430955,197608,3855,7999
"Vulnerable",155,1488,2879,14065,35276
"Unclassified",229,4711,7871,1395,83871
