"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9350,15479,5061,379,551
"GM",49384,1323318,373947,13132,8177
"Tolerant",13311,305600,67685,628,1158
"Vulnerable",119,1004,924,103,33
"Unclassified",4790,12196,1744,171,56201
