"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,80,142,119,146
"GM",348,18822,42642,2717,4618
"Tolerant",717,51811,53409,9820,19642
"Vulnerable",868,6138,17622,188575,101453
"Unclassified",486,7139,9990,37988,92677
