"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9,906,381,58,2376
"GM",135,136808,38512,4852,57030
"Tolerant",38,37347,4019,3089,16033
"Vulnerable",12,5871,900,659,7128
"Unclassified",304,16389,8939,945,18009
