"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",97,331,1001,8,5268
"GM",136,8264,41726,395,10284
"Tolerant",1037,76193,90288,3447,56418
"Vulnerable",450,2957,14567,889,101411
"Unclassified",5628,12869,70621,1924,379842
