"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,1,5,9,128
"GM",4,1,12,25,128
"Tolerant",6,1,15,22,223
"Vulnerable",45,3,78,335,1644
"Unclassified",475,40,901,1824,8191
