"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7118,7497,8274,18,28784
"GM",1731,69906,7678,29,3691
"Tolerant",11728,34504,61291,115,50028
"Vulnerable",43,56,141,9,1336
"Unclassified",10309,7623,14864,59,131088
