"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",449,8,203,1796,1755
"GM",44,3,158,235,77
"Tolerant",405,40,2866,2844,1866
"Vulnerable",3703,55,2628,56452,13261
"Unclassified",1348,34,979,11814,15189
