"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2258,444,255,268,1128
"GM",342,17151,1811,679,1074
"Tolerant",323,1438,2078,400,267
"Vulnerable",166,578,552,16350,16685
"Unclassified",264,1428,644,18403,106278
