"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",262,78,212,401,1646
"GM",21,806,1055,218,399
"Tolerant",401,2153,5799,1548,2398
"Vulnerable",214,1145,1272,143339,52934
"Unclassified",1202,1312,1770,70930,258699
