"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,0,1,5,93
"GM",43,7,9,1,9
"Tolerant",19,11,5,0,20
"Vulnerable",36,22,11,225,239
"Unclassified",241,137,61,700,8335
