"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",31,1,92,591,157
"Tolerant",41,48,12824,3270,308
"Vulnerable",16,3,2060,214195,17971
"Unclassified",216,0,658,18550,116318
