"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,7,7,9,445
"GM",6,3062,3015,736,4295
"Tolerant",5,1923,1578,465,2265
"Vulnerable",0,149,205,1586,6480
"Unclassified",104,1930,2291,11255,127823
