"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,61,0,20
"GM",25,36037,229210,805,12935
"Tolerant",34,220673,51213,959,18124
"Vulnerable",3,721,1620,3448,6525
"Unclassified",171,19388,30983,10901,75122
