"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",289,210,234,399,1845
"GM",656,5384,10228,536,3915
"Tolerant",987,10631,5941,786,5477
"Vulnerable",382,272,325,1403,4431
"Unclassified",1916,1972,2472,2763,66876
