"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3067,4496,6353,2475,873
"GM",2173,38977,64769,8640,2389
"Tolerant",4408,81564,76899,16854,3145
"Vulnerable",2643,9761,19819,207818,29246
"Unclassified",1318,3476,4820,14057,238306
