"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,27,30,40,284
"GM",3,10196,7489,1206,2971
"Tolerant",0,6532,7154,905,2167
"Vulnerable",36,830,1335,36034,21922
"Unclassified",297,2465,2017,39402,142253
