"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",887,195,644,292,1051
"GM",88,22959,468540,2680,1592
"Tolerant",920,464502,263396,7035,4889
"Vulnerable",88,1959,8831,53105,5134
"Unclassified",315,3661,12526,2582,117569
