"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",408,0,138,129,948
"GM",7,0,2,0,161
"Tolerant",385,0,195,246,1643
"Vulnerable",35,1,8,4645,2415
"Unclassified",478,0,102,8875,35567
