"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",9811,3,198815,9878,4432
"GM",3,0,248,96,47
"Tolerant",78512,131,831884,243802,18856
"Vulnerable",6656,5,252795,70839,51534
"Unclassified",5702,30,86562,57334,1005302
