"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26,649,464,75,47
"GM",992,52882,29348,3030,8999
"Tolerant",487,31400,8631,2006,3350
"Vulnerable",351,3041,1217,112836,84702
"Unclassified",477,7194,2543,55132,101482
