"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,15,16,32
"Tolerant",8,0,154,170,578
"Vulnerable",34,0,135,29649,15608
"Unclassified",94,1,253,14459,57781
