"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",143,346,337,380,119
"GM",220,7010,4836,1269,245
"Tolerant",1238,6821,7352,3539,582
"Vulnerable",583,2550,2523,48714,6610
"Unclassified",19,526,382,5183,105215
