"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,1
"GM",0,9,22,0,2
"Tolerant",1,66,421,5,76
"Vulnerable",1,2,48,487,3274
"Unclassified",0,38,3,864,10823
