"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,4,23,0,2
"GM",573,6449,97865,186,517
"Tolerant",413,100496,60545,296,1237
"Vulnerable",8,141,374,850,297
"Unclassified",54,1856,3887,698,31588
