"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",141549,776,34704,31283,58916
"GM",1546,9268,2139,591,0
"Tolerant",34873,1173,181419,23358,3064
"Vulnerable",70781,3936,15304,412398,15839
"Unclassified",49085,0,2596,23372,487120
