"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6732,0,37962,10445,3309
"GM",0,2,31,28,7
"Tolerant",24654,396,51542,57562,5143
"Vulnerable",3923,12,46142,179492,89504
"Unclassified",662,40,10224,121555,382745
