"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",106,62,173,8,56
"GM",4214,58769,326631,7209,1543
"Tolerant",2620,278000,52641,3984,1392
"Vulnerable",60,1081,6147,21721,7247
"Unclassified",806,6163,11868,4031,71478
