"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",126,36,491,259,2242
"GM",131,10683,70103,5269,13454
"Tolerant",317,69045,216064,36834,57969
"Vulnerable",684,3375,63792,157199,70262
"Unclassified",2039,6832,50986,49538,179651
