"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,30,48,57,96
"GM",96,5237,43581,2064,786
"Tolerant",135,44688,76364,9910,5336
"Vulnerable",15,985,8058,31178,12664
"Unclassified",94,5456,23187,22711,124597
