"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",59,4272,835,5240,415
"GM",17,44079,7711,9835,1307
"Tolerant",2,12445,10607,5489,362
"Vulnerable",4,22944,7490,75114,7650
"Unclassified",0,2558,1298,3121,120951
