"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",189,4983,1833,8446,3024
"GM",44,68625,16425,10259,2781
"Tolerant",56,18266,37465,9291,1209
"Vulnerable",71,18887,8008,130132,10373
"Unclassified",1,3709,2051,6730,138950
