"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",41,8509,1782,5,264
"GM",3427,735708,137419,103,2902
"Tolerant",3633,242120,99291,28,633
"Vulnerable",4,2855,376,24,179
"Unclassified",3,2116,377,31,36013
