"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",48213,6054,5143,4211,24538
"GM",5293,52069,31803,15779,1344
"Tolerant",3733,25664,10552,12489,926
"Vulnerable",6411,37210,37082,14973,23457
"Unclassified",35070,5102,3474,11832,75990
