"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",24113,8061,5064,34,23413
"GM",10313,232223,99884,137,11311
"Tolerant",3446,101653,48791,37,5210
"Vulnerable",1,6,0,8,24
"Unclassified",18224,10400,5079,96,67610
