"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",29090,9774,5787,46,11400
"GM",5952,230234,107394,2323,6440
"Tolerant",3090,99982,52655,11,3080
"Vulnerable",13,47,53,51,148
"Unclassified",16689,12236,8654,180,69809
