"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,224,350,40,195
"GM",2031,161290,225967,2519,10867
"Tolerant",826,261305,58781,2521,4825
"Vulnerable",113,5408,6594,13724,1345
"Unclassified",451,11149,5419,1197,91214
