"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15084,2069,19386,4762,43000
"GM",2240,7809,65177,2404,6086
"Tolerant",17949,29757,206710,6130,46897
"Vulnerable",464,2616,7444,622,1868
"Unclassified",23046,4088,43056,47935,370840
