"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",164,713,566,0,2758
"GM",53,40745,41799,2,17442
"Tolerant",7,42308,3506,1,8349
"Vulnerable",11,2393,637,2,78620
"Unclassified",289,8733,4430,4,164556
