"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",193,132,4468,222,133
"GM",4,236,1978,24,75
"Tolerant",556,2904,266365,8397,2981
"Vulnerable",39,140,3504,39082,11063
"Unclassified",1529,372,11983,42047,397074
