"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12204,810,131480,929,397
"GM",4474,13157,92240,734,74
"Tolerant",122255,131481,522340,5834,3075
"Vulnerable",482,247,6018,40674,110
"Unclassified",1612,1329,16325,3345,138324
