"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,131,52,62,19
"GM",1362,63859,62572,4250,15852
"Tolerant",162,69386,6958,1734,6530
"Vulnerable",114,3044,1891,41689,60947
"Unclassified",80,12669,6436,45434,147639
