"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4724,699,5412,1667,12600
"GM",18,2,1922,21,8
"Tolerant",16570,4499,66912,2900,2895
"Vulnerable",1916,24,3396,68062,45683
"Unclassified",4966,103,3087,63032,434659
