"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",667,637,1143,1400,852
"GM",1882,10475,14341,5505,1522
"Tolerant",7985,13576,22477,24183,10447
"Vulnerable",4101,7450,17325,110607,36969
"Unclassified",2256,3400,6234,16038,83241
