"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",13589,28,29252,10344,24395
"GM",0,0,5,0,0
"Tolerant",37618,303,65209,22688,51409
"Vulnerable",6724,50,23980,118876,16569
"Unclassified",33476,63,21722,14790,196486
