"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",445,0,91,776,5231
"Tolerant",436,0,133,324,393
"Vulnerable",405,1,479,211515,64559
"Unclassified",801,0,152,14851,255383
