"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",404,38,539,334,1487
"GM",179,488,5585,82,1462
"Tolerant",2187,5352,25215,1842,9905
"Vulnerable",741,201,3886,30780,33647
"Unclassified",3983,1566,10924,26569,134785
