"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",906,0,960,769,841
"GM",0,0,0,1,0
"Tolerant",1271,1,52858,44447,1047
"Vulnerable",380,23,38363,53349,7802
"Unclassified",335,0,1378,7133,84674
