"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1103,1877,4901,344,1384
"GM",80,69,2074,28,148
"Tolerant",4787,14873,83944,1972,7029
"Vulnerable",509,729,3105,97501,37528
"Unclassified",5100,3728,20791,29894,418796
