"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,157,92,26,142
"GM",628,149221,313394,1667,2410
"Tolerant",315,323144,55904,1033,985
"Vulnerable",218,1951,1792,4767,2592
"Unclassified",7510,10964,8124,3589,57048
