"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,5,18
"GM",1,3647,1835,467,1676
"Tolerant",0,2529,3191,318,495
"Vulnerable",3,545,431,15879,18738
"Unclassified",33,1199,941,13547,51970
