"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7802,245,260924,29671,8109
"GM",9,43,2802,104,0
"Tolerant",105781,16031,289750,135485,52276
"Vulnerable",13402,3565,111711,281984,64824
"Unclassified",393,106,24593,83542,591524
