"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",764,10979,146030,110086,7615
"GM",752,12994,112867,29058,2864
"Tolerant",1470,152089,304106,1181945,23105
"Vulnerable",646,35970,861791,76719,33634
"Unclassified",4049,23660,161957,132495,240769
