"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,7,25,0,83
"GM",11,13806,282661,2221,14298
"Tolerant",83,313032,89178,6653,31377
"Vulnerable",1,1689,6477,23065,7526
"Unclassified",28,10430,26803,4254,83927
