"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,13,3,101
"GM",12,13285,315517,856,9294
"Tolerant",24,275954,99069,4062,26035
"Vulnerable",0,598,8627,21696,5272
"Unclassified",234,14566,35770,11736,74905
