"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2523,83,8212,272,4244
"GM",0,9,31,211,102
"Tolerant",109,2086,5289,244,2372
"Vulnerable",11,3,133,17948,32206
"Unclassified",2707,75,6023,25388,91845
