"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",84,122,5338,207,2084
"GM",247,14434,185830,2679,31625
"Tolerant",1466,197146,207814,2950,55637
"Vulnerable",13,378,3662,15763,10069
"Unclassified",207,9380,35711,5491,163476
