"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,53,82,4,182
"GM",57,192949,374547,1894,13805
"Tolerant",62,407468,126859,2307,17688
"Vulnerable",2,2767,3495,7292,3344
"Unclassified",230,12606,16665,3945,64133
