"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8871,1296,492,1736,9153
"GM",895,16272,3189,6249,658
"Tolerant",541,2342,791,1375,583
"Vulnerable",1002,4942,236,13917,4520
"Unclassified",6233,964,630,6541,48196
